date,energy_production,humidity,solar_irradiance,temperature
2022-06-09,162567.7142857143,70.5924358696318,615.6436856436211,21.831606465288225
2022-06-10,163388.7142857143,62.271166653344764,566.8643948771464,21.354219359705905
2022-06-11,158658.0,72.03128544270119,556.7056296260632,20.157030607821234
2022-06-12,154355.42857142858,74.75403356984064,623.1831338369966,20.756715974296135
2022-06-13,158934.0,63.9369506874474,652.1788795019552,21.51437381336778
2022-06-14,173838.14285714287,69.86020638036327,653.9176540619462,23.73832254159006
2022-06-15,163735.57142857142,69.13873101000596,690.4330954323993,21.052523949985208
2022-06-16,170615.0,69.80176021247526,603.0948086364957,20.2508881918646
2022-06-17,168946.0,75.51103933172476,676.154521698534,20.677182721793642
2022-06-18,172911.42857142858,64.00273579553892,634.8556625008116,23.275212107684748
2022-06-19,182147.7142857143,59.60369412478074,699.9606956785284,20.34270369008462
2022-06-20,183048.7142857143,58.74362297797147,738.546031043839,22.82262954208635
2022-06-21,172783.85714285713,61.17627796795757,651.8727438801072,20.060124739674425
2022-06-22,182958.7142857143,62.82378445232737,716.586362800551,22.1319138462309
2022-06-23,182548.0,64.99764237464626,784.476990449461,24.581774224876767
2022-06-24,180009.14285714287,65.18586888493738,695.1071087580968,22.100749203067437
2022-06-25,166500.0,70.65485064240028,711.4059176588538,20.181512457980197
2022-06-26,169299.57142857142,66.02098508988496,624.3951446572104,17.7067023397429
2022-06-27,162659.85714285713,74.55880943720523,680.6674278673912,21.117823701203253
2022-06-28,160460.42857142858,66.41013243651192,717.410098978861,20.650918400661133
2022-06-29,150783.0,83.28027217058202,482.82924824095704,22.518853644030564
2022-06-30,133621.7142857143,76.25868279314393,497.5483161400981,15.506235897502657
2022-07-01,129562.14285714286,69.66088726514542,549.9201054144903,16.07029562699178
2022-07-02,128333.71428571429,68.83923416405838,505.9737976105715,15.982549374803144
2022-07-03,110797.0,80.13247243302555,464.1550865323729,16.52284034544117
2022-07-04,106003.28571428571,77.56675236099709,396.1194149116821,12.59896916265029
2022-07-05,96409.14285714286,84.18333077852189,392.06292321241654,12.190046066703824
2022-07-06,93310.57142857143,83.60260035450212,367.4878935977082,12.473945680452443
2022-07-07,95152.0,80.50197943529997,441.06662311130344,11.85354384716211
2022-07-08,95145.14285714286,76.63353429382698,395.37098448168035,10.586631040397533
2022-07-09,91689.85714285714,73.98808146149852,385.6337814052029,11.4507894348399
2022-07-10,96679.0,78.32648865461293,368.2248833949158,13.811825450750721
2022-07-11,95662.28571428571,85.04550590127582,360.3494502032063,9.488862243382808
2022-07-12,101887.85714285714,80.58209617334376,388.1395415551642,12.558962876678113
2022-07-13,104797.57142857143,72.6978264427043,441.19220039363023,11.243846168363115
2022-07-14,111126.28571428571,78.51979975121833,425.8728735197383,15.797756184672227
2022-07-15,105447.71428571429,80.72237164541185,438.57304790946745,9.676155342371853
2022-07-16,113511.28571428571,72.75501429853855,560.2840103413873,12.577575417730284
2022-07-17,111452.42857142857,78.35693740606919,491.7899976447537,14.201436624324117
2022-07-18,103004.28571428571,79.57817123566856,397.95627052283646,15.558771472405537
2022-07-19,113816.42857142857,71.39808958187328,517.8018746876693,13.600734835238187
2022-07-20,105571.57142857143,80.55981542763597,404.1786588310314,11.627073771076873
2022-07-21,113668.71428571429,79.94656719650402,355.24088194785054,17.476727400083476
2022-07-22,114116.71428571429,82.46781358900742,408.5445369915091,10.87243777528889
2022-07-23,111840.57142857143,82.7792714670671,356.25517981085545,9.096231362624282
2022-07-24,122366.42857142857,68.50529626785494,474.55146364512643,15.643843035522421
2022-07-25,146186.57142857142,65.91458538153273,588.8467073373107,16.63366520262977
2022-07-26,144067.2857142857,73.60504874316386,663.2244174713528,15.339610921466235
2022-07-27,154075.14285714287,71.58634737763806,635.9980162266676,20.00626232075249
2022-07-28,159436.14285714287,70.51462606844208,630.2572208213198,19.72396884539529
2022-07-29,170320.42857142858,85.01435149235122,726.4563982776222,19.421426315079973
2022-07-30,175278.7142857143,67.60809740769464,594.3703374650296,18.587204290120926
2022-07-31,171774.0,71.13622722281347,702.6127474672185,22.469875243413995
2022-08-01,150631.14285714287,74.47997172544378,644.3440015347929,19.474424611130658
2022-08-02,136120.85714285713,75.88475596880154,473.51469346555706,16.224968445077707
2022-08-03,126654.42857142857,72.95503376549142,566.5601023864837,18.974445998879446
2022-08-04,101189.28571428571,83.44694752409738,423.8827919420999,10.068569614369071
2022-08-05,89650.42857142857,78.10829506654743,339.78718152025453,7.76549697460936
2022-08-06,85666.0,81.58954681057781,376.16629641975715,8.951999953670798
2022-08-07,71487.28571428571,83.19798404605169,401.0386071862757,8.533946896170683
2022-08-08,76550.42857142857,85.01603783854776,316.95996992060185,9.722678613675695
2022-08-09,90340.42857142857,93.40696361064535,375.7376137694607,10.417325417920656
2022-08-10,107835.85714285714,68.97923315216443,410.7207727205247,13.7147753239547
2022-08-11,128757.85714285714,77.53970778746805,475.33964481485106,13.03187705026183
2022-08-12,147056.0,62.365300023737085,632.9392032335055,20.630201580335314
2022-08-13,156547.2857142857,66.16064131407313,586.7897958441504,18.723517257402676
2022-08-14,167957.0,71.67070292209753,679.0593131157555,22.49902170081983
2022-08-15,182321.7142857143,63.65878582033449,709.3694131646007,22.683019257841107
2022-08-16,193847.2857142857,55.63101370842671,803.5542393258548,24.301663879463625
2022-08-17,201353.7142857143,55.93377023830445,826.4773295722619,25.43336128970184
2022-08-18,205856.0,62.00292423580944,879.7782873901737,25.732455825352993
2022-08-19,196755.42857142858,56.78311331767221,765.8002505321048,25.024477633980354
2022-08-20,195075.14285714287,61.855123845978056,771.0496352739679,26.194606521423953
2022-08-21,195777.42857142858,60.85946923229058,738.4296135554545,24.014076319740035
2022-08-22,177349.42857142858,61.07924839641226,691.0403343073676,22.815657434512218
2022-08-23,157930.2857142857,78.96191710328871,654.021091519001,18.875210617428298
2022-08-24,140813.14285714287,74.8538349089858,604.1646348843527,19.8696905524615
2022-08-25,128568.14285714286,64.02084307015,470.96061372235823,14.159281793818646
2022-08-26,119742.57142857143,76.85353950510509,525.0549373801239,18.04912010706686
2022-08-27,105071.0,75.56260494973355,490.3511474687376,12.596761734566016
2022-08-28,114778.42857142857,81.18166158819145,482.2818468769783,10.986752847237701
2022-08-29,121521.14285714286,71.60101579057056,582.5674009732222,14.918037140181145
2022-08-30,125392.28571428571,74.21149890928704,465.60691771239044,13.76678801507731
2022-08-31,132682.0,75.84424722788707,471.38104817473356,17.689700598186583
2022-09-01,135400.42857142858,77.10144484986259,455.6106099745465,15.03115071398803
2022-09-02,146492.85714285713,64.54063832304752,663.9598084079311,16.7823609185746
2022-09-03,160401.7142857143,66.07271713131568,677.8138166072941,15.573784551796676
2022-09-04,148855.85714285713,67.69222408468758,595.8817536446301,17.05521697720643
2022-09-05,146986.0,67.17630934049363,605.1393212487475,12.88646804472478
2022-09-06,138160.2857142857,81.04496735937062,499.3716244757785,13.501576658249475
2022-09-07,134891.14285714287,74.89998841526156,664.7860017717057,17.79578139601453
2022-09-08,135513.2857142857,66.44555494875571,551.4615646901424,17.921615485043098
2022-09-09,134270.85714285713,77.58912128757731,545.4735086841761,17.05102819218787
2022-09-10,130341.0,84.40083761129785,560.487198670241,13.792013738000767
2022-09-11,137761.0,77.4603138192449,578.0907112570521,16.525784777822537
2022-09-12,143492.85714285713,63.54853297184967,588.2865451815619,17.305565240847024
2022-09-13,158890.7142857143,65.62789613012791,599.4949473385509,16.853830724939407
2022-09-14,168892.2857142857,72.37243143480138,702.8159040794346,23.384071190213348
2022-09-15,180422.14285714287,60.181018430499996,819.7139096518736,23.523105125995002
2022-09-16,174733.42857142858,67.08239212572427,770.0051026078863,20.640094661344797
2022-09-17,181339.57142857142,67.4080526252249,808.9616841704058,21.93284226314214
2022-09-18,186008.57142857142,57.961352550942266,722.5191180017871,22.8591626705955
2022-09-19,191426.14285714287,61.208972336284965,720.3877766551916,19.01257079319504
2022-09-20,195964.0,44.3877561538099,781.828796911912,23.14918952246564
2022-09-21,198113.7142857143,55.03987401668962,799.5500011472132,22.538944169987758
2022-09-22,199164.2857142857,58.68771470411056,855.6984667020201,22.02642670356435
2022-09-23,213797.42857142858,50.76909771356532,775.2164960464675,25.232991240194348
2022-09-24,218695.2857142857,64.18517238741386,956.0151986179171,29.981503533045636
2022-09-25,220766.85714285713,48.455841897466975,879.9686293256478,27.917756450171943
2022-09-26,214977.42857142858,54.57050796220928,843.2413385887451,24.79520378301789
2022-09-27,218060.7142857143,56.80442312433418,826.3803764789172,27.454733419970083
2022-09-28,212558.0,64.46361363814934,772.1122225503362,28.444362557480744
2022-09-29,209783.42857142858,50.63586801661885,884.8549537477747,27.160160102315906
2022-09-30,202392.14285714287,65.11729255965055,817.6364223819053,24.5383764605149
2022-10-01,192767.85714285713,61.28796247562472,710.7660116024116,21.96404814227278
2022-10-02,189951.7142857143,56.89554498884138,699.1842965151965,24.3145936807785
2022-10-03,191122.2857142857,63.87821835538103,751.8567453542001,23.846350180404695
2022-10-04,183066.0,64.18301766322175,819.6966925573817,23.877754928842826
2022-10-05,177797.14285714287,61.246136010681596,702.0760245023084,22.7220113654786
2022-10-06,167609.14285714287,66.6449100788498,598.9248592661004,22.32156563829884
2022-10-07,160412.42857142858,65.81650081748558,632.8514707598151,18.283688295802232
2022-10-08,142803.7142857143,71.85154752913535,560.6846054550342,19.864411649541182
2022-10-09,145552.2857142857,74.0419108702956,450.530517899114,17.956444710770576
2022-10-10,146023.7142857143,78.56654319447102,584.556074399224,21.768646277003967
2022-10-11,149776.42857142858,63.692757756616096,590.8165684745593,16.69252321337066
2022-10-12,160181.57142857142,78.4546581564263,679.0204925777716,22.79823283644352
2022-10-13,171604.85714285713,55.73197253538652,782.5995740872866,21.100374647125875
2022-10-14,178626.7142857143,63.321478492335544,774.7201721271188,20.24892161226303
2022-10-15,205059.85714285713,61.7066158852958,811.2549684148001,23.773210420167608
2022-10-16,203316.42857142858,60.520570851450536,762.361474307409,23.889938475946135
2022-10-17,200892.14285714287,56.48960742141944,936.6058897520447,25.086468880490386
2022-10-18,176811.85714285713,63.40473776713654,714.0539413222662,22.378461564717252
2022-10-19,164545.0,64.44705574947217,662.4552561403208,18.705363738463046
2022-10-20,158016.0,65.27813680213265,634.2945339074257,19.016314463365813
2022-10-21,153992.14285714287,73.28211836911326,629.22208035823,22.86407598681884
2022-10-22,153138.0,70.9909427494739,608.6646730108298,21.931567148412228
2022-10-23,152038.2857142857,65.96245611898692,582.7768177501845,19.216444882173953
2022-10-24,151715.14285714287,73.98998345563403,582.8173713686249,18.380816509255734
2022-10-25,172520.57142857142,66.84477045826253,692.1968794116101,21.055098941108824
2022-10-26,185547.2857142857,66.75307428537958,719.0534876196161,23.613777730749963
2022-10-27,186746.42857142858,65.5957752841836,715.4050893748312,20.485836224863867
2022-10-28,197019.42857142858,56.236884326637714,797.6843237596333,23.25613129640446
2022-10-29,193398.0,58.309178129667316,765.0494725159139,19.996781853853523
2022-10-30,185514.85714285713,66.43175269654526,821.2939560105552,23.181275442653185
2022-10-31,188280.2857142857,65.19104293251189,624.6676774734581,24.010876916198743
2022-11-01,179855.14285714287,63.7288743905556,777.9076953885963,20.733597659175448
2022-11-02,179187.14285714287,64.55434571429358,782.9500836698883,24.767348247930272
2022-11-03,173990.14285714287,71.40108491595693,596.0752796392965,18.540812411786433
2022-11-04,163287.57142857142,64.2070566226761,639.5673489588772,16.772302099467197
2022-11-05,159494.0,70.66324019564138,622.8728909043865,19.692251663245226
2022-11-06,164181.42857142858,65.9742068233674,589.9210135533716,21.90309455390219
2022-11-07,166800.7142857143,65.37005850283965,631.939875240941,23.49277667153028
2022-11-08,170219.85714285713,71.2648019542554,629.0528538403196,19.61968085767045
2022-11-09,164740.7142857143,70.99978647497733,750.1594275704374,22.03373882884028
2022-11-10,172433.7142857143,69.39328691795517,740.2691448983334,20.727539818227392
2022-11-11,167070.42857142858,72.93162238841704,735.4931876968001,19.81220838853113
2022-11-12,166178.85714285713,66.68853141359936,704.4133590934504,21.817212551712004
2022-11-13,162070.14285714287,70.81948806817513,595.3529472051325,20.85881182980666
2022-11-14,156915.0,66.89502412057509,604.8468286151641,15.779400943906083
2022-11-15,157687.0,69.91195013057708,658.6463606986985,21.97840967857087
2022-11-16,158365.0,67.50406578411216,575.797988436391,21.867314074724554
2022-11-17,155430.14285714287,69.22992391115314,660.7510397848285,17.501908145267215
2022-11-18,163122.42857142858,70.17390685520397,644.0212955317049,20.472734030063172
2022-11-19,171921.14285714287,61.33770701923874,672.6827509143981,21.730774111321814
2022-11-20,177070.57142857142,74.8552611933119,747.6815021124823,21.885352642717045
2022-11-21,185794.57142857142,57.6089507222891,769.4324129785499,21.315967114436596
2022-11-22,192140.0,55.292108317934506,754.6906640715827,21.838922434999997
2022-11-23,194239.14285714287,66.73149439976626,839.147689522894,23.384327838657555
2022-11-24,199648.57142857142,63.811485136473685,748.883400286825,26.433555038523327
2022-11-25,206323.85714285713,61.6314543620261,860.5796748119067,25.98068714312967
2022-11-26,203653.7142857143,62.18951512440079,848.6993113368312,23.83009878898015
2022-11-27,195917.57142857142,60.542195194400236,772.4540968616043,25.181339986115802
2022-11-28,192606.2857142857,56.783015304686415,790.9209078697944,17.541342461470503
2022-11-29,187897.85714285713,62.59511599444159,693.1224571112757,24.96787547866043
2022-11-30,182137.57142857142,59.98860599060162,778.7130599971015,18.495923713546492
2022-12-01,179893.7142857143,68.70122479605132,714.2423705985992,20.979742439816192
2022-12-02,174939.57142857142,64.08655532959327,677.4270042319686,18.86755486848533
2022-12-03,173787.2857142857,60.92606648493208,751.3794119139517,18.378505567221406
2022-12-04,174889.0,63.22508231002596,668.1425851070437,23.42244666378249
2022-12-05,168894.0,68.10218823885022,608.8263158323801,19.44207901689296
2022-12-06,173012.57142857142,62.39071504915952,617.981785060217,21.567405075553797
2022-12-07,167163.2857142857,62.27445396585416,702.5893786935558,20.07482527602984
2022-12-08,155899.2857142857,69.86904138823122,562.9664257597525,19.76371845598324
2022-12-09,140413.2857142857,72.98947891859545,652.4467878381814,17.09485614428941
2022-12-10,130946.71428571429,71.13353918939981,422.5384282807049,13.23306251186959
2022-12-11,121082.71428571429,73.29659045171232,571.7871788184234,16.60146445101193
2022-12-12,116964.14285714286,77.6402248208848,480.9513706781985,13.124501753219402
2022-12-13,121400.0,68.34755808724329,483.4047485118824,11.534048325842559
2022-12-14,126625.42857142857,67.4998926537622,482.009815146653,14.42144276268119
2022-12-15,141848.14285714287,67.88389314819736,590.4345206284127,20.115851028592896
2022-12-16,166563.57142857142,65.43891522021971,667.9952453031785,21.796752896959614
2022-12-17,176994.2857142857,65.9632027450041,766.9917957605447,20.65749678097584
2022-12-18,186286.14285714287,69.9169698541843,754.9076070443713,21.777371329701218
2022-12-19,192363.42857142858,65.60642080924941,781.1526342083074,22.565856281621638
2022-12-20,182528.57142857142,62.49609669323581,715.9036025282483,26.176022361289917
2022-12-21,189871.85714285713,61.7240654762725,760.7697884982277,23.67238299499154
2022-12-22,182245.14285714287,58.34013645736361,748.3344228335499,22.848413326050547
2022-12-23,174378.2857142857,64.84214408760391,615.7973850158515,23.09974104752417
2022-12-24,178353.85714285713,62.691978928469446,649.8852864333116,21.996415044210945
2022-12-25,187869.0,63.83548881533222,792.7252844283003,22.148778100173526
2022-12-26,190348.2857142857,57.587187976672745,774.0764180177099,22.57329468516943
2022-12-27,190091.2857142857,64.37175474828234,755.3003896408363,22.791784174925976
2022-12-28,180318.0,71.40400214842397,726.1155449850479,21.681370976933664
2022-12-29,188029.7142857143,61.64577764046677,773.5875176130625,24.141512057623324
2022-12-30,195200.57142857142,62.75616739307663,758.0598403328935,23.65532650206545
